x,y
9492.7086982938,2482.335803284368
8428.977466146236,1474.221609328379
441.4312234001194,8245.893336972897
3826.35174184908,8059.218146939886
2995.8165474545563,8501.172795888146
9381.56548217422,5733.174987419478
6244.8850488199705,1981.861547391548
6835.873304292885,4167.520288328318
9945.116788905889,9798.516069697396
3061.1406449452184,2302.3935959610562
5693.454931062805,3627.300438590396
9586.099410283932,1318.529027568819
4554.302114596023,9994.453983200683
4095.631419704565,5380.559055585722
1551.934010939956,6896.624883577943
3487.5273667368633,7565.092525925384
291.77616793424676,7156.480943589582
1358.8412889694646,8052.99641097788
6707.478536626929,2574.378783820913
5784.492322737761,1591.6204918920973
7712.001940400058,5133.810300062278
9433.724991574902,3128.7635962905733
8494.060431024991,1477.52825601276
851.1415899154529,1273.7980290900753
1799.1530979841675,564.4019788114074
3298.9048423873537,1441.8742256099704
7223.523329943517,9631.075464606545
5243.6688695317025,8460.262326709273
800.5145504990962,525.2933953319372
4208.20940975367,2082.9009960470567
2086.566298395174,6352.096820313843
6099.468155087151,891.4795406757347
6112.154430465632,989.228391671606
1483.662715897528,6915.7345492367995
9916.539761807278,4734.963575869021
2840.1846399048527,6740.729469981811
4791.521308698463,7183.504635148033
1395.350595643079,3403.1941157752276
1461.5821656242867,6854.996140454031
4417.673638765224,4288.583810305414
6488.099935842913,61.14753087863356
5422.9651319949535,2320.368516826504
1952.6112617241165,2616.9446910008855
7657.8767624177635,6515.078696303361
8663.49630036953,8719.906487564675
2703.092090194159,4292.270412142345
445.80785960518733,8028.2605271458615
2178.566598746159,7067.641531468323
990.8512238424927,7531.301068223028
2723.101323066729,8197.123902264715
5664.371858981532,1887.6223397633119
651.6026221787896,1350.099620394002
1106.6641023893153,8800.834594410322
9401.278482509031,6759.03182423146
1645.9009964496208,2390.1481130411107
8546.659193147534,7723.886963004324
8047.98319315457,7263.7129745180755
7252.097492382467,83.69370117172869
5649.699302770968,6173.465848411416
7722.788963084185,4767.7685837185045
8389.13439505492,3471.115952283498
7870.590277391673,9059.550123348488
8763.371467084124,9384.83088246639
3670.1144718888477,2495.1127361116387
5695.979789942061,9021.797627114362
3067.450434057113,562.6085965284933
8503.027886642756,9685.6874529079
72.43963190678993,9649.630665202727
2994.3418278401236,5502.052743824053
347.80596453904633,1512.7273030536926
96.54160346932782,2582.142114132795
8480.893087888562,8982.17702547226
7238.495551106049,6777.74194925206
959.3383403303279,3676.984533286374
9030.70046520386,9031.956249354145
8742.493290751883,2497.091140625194
6368.926294633923,3228.5708473189934
6547.913061047183,59.47883604391136
4751.722975987035,9201.94359067445
5175.564392838771,84.70985794990172
4332.85998905485,1586.2809125063836
8905.600931732062,8000.222847025459
9958.635593385243,2478.1327296231016
3559.5148352825468,8012.337936659565
3804.8609111880214,6825.931173466623
7680.88285812741,4370.649074598555
1933.0289764538454,9432.201808876001
7828.186643895521,6887.380944612798
2033.151885021479,8797.949578285301
4238.98868341069,1637.2716056666336
495.24406427737256,7661.807044489298
6224.737455254832,2369.618868648513
7004.393733090903,6069.991894365206
4517.7196570009055,9604.857061397532
2593.2185035985312,39.902348535436616
9449.486313891517,76.06558399744668
7497.395263380946,7131.170070730644
3302.151354016409,8586.096506649636
1628.2632027089317,7187.95216461528
1461.1386447653674,9505.049854071527
1012.3608603908451,4778.611441705341
7582.925580094417,1366.257205091287
4795.273376899474,1898.0538807803316
5642.850890653396,3161.4456116541046
7099.856320910184,617.8760133709949
602.2869893033467,8163.191605170867
6675.965619925851,3654.885930667382
7608.412263880824,5353.577943258991
3164.033847546699,2466.963131120208
9082.570340674161,9030.852148987471
8197.424477170569,6382.340607193827
5506.418580516537,7236.67721217241
3806.311792570708,7221.095117816408
7080.924893095738,8464.8163629787
5485.294765505689,4405.434497179429
4050.7606445600654,2876.477074198075
9058.825605449503,1588.2833329092527
7291.122793429537,578.9634122966703
6671.1824532539285,7236.2171490570045
1607.5153273715414,9737.33629676132
7378.7688835494855,408.9275416616378
5892.2656446783,177.2614594055366
5144.567808954883,5392.98908145594
6041.891327328044,1227.7815734284402
6924.980375124787,1320.1960132473566
9445.545511149507,7962.011350532052
3595.8030017904853,5612.527971071562
5199.500068224547,581.7126760752956
1664.921435890866,1577.071427326111
1660.1190840362979,9246.17964910091
5805.981441901366,1318.5812725815083
6567.377669965547,2293.8989627647056
2322.739054336045,807.5746383483284
1585.6703188462927,8556.15249752469
2297.762563339446,4728.689322096654
3571.670911514102,6363.566945890387
8457.296290678276,5058.549553982893
9909.038901783715,528.7129430083747
7983.287812731551,346.42349083956026
6949.906620947526,2226.2368885466476
3143.42580719441,8131.292640080601
4697.76954671407,9034.825483250677
9055.523473470404,9146.854821078638
5199.34729578902,4887.450514798807
1611.962740020838,4272.243821341592
4296.175845651491,6190.475118072398
6294.409823441618,5481.782510210344
4894.310206120823,7107.993856682504
8837.770565906101,1655.3193860855454
6925.52474078935,2896.4372138643566
6393.658051308808,3676.305091796842
904.9995430915469,6294.983189581418
6774.790466894904,7446.250595162639
1796.758996593133,3658.5642296143274
4103.030591379031,4587.530636509607
4041.264102102441,3779.2316991692687
4685.560839618464,5373.453499816794
6754.590850021,8342.479161623356
3183.485375610641,8806.344524585258
8308.877717513722,3073.1784534633457
2776.3066590312915,4209.852012086326
7009.763975833844,3700.98944928422
6841.563244266699,2062.344119810451
3311.7229288646968,30.756643991085575
9217.53323276038,1914.5909209311474
8183.237780471495,7927.993021753929
3682.8551446384217,5412.252831070211
5393.478576903269,4647.5894090536085
5425.080743149941,9319.090854567032
862.1569828317288,4371.456728541555
5302.674632249477,5212.175628249282
7436.298580925115,9747.03727557099
1694.8850367904877,1863.1248007371325
5228.143801253795,427.9043504264746
6441.358926671153,291.6731826561891
7010.952821797229,9180.955676029744
5351.828274922951,4447.451896051186
3035.2788124485132,514.60939062278
4989.413725797098,4402.451495443197
4323.426308564926,3642.064496730999
6136.8740866251055,3950.569854382773
1078.7507636034265,8801.757494196316
8440.217356778194,5685.589700678712
8918.060082738944,311.7825116626671
5784.828490703769,8557.488537820074
2489.410519001143,6945.70436122665
4179.807213551791,646.993906846417
1890.792624109443,4054.134991218108
2601.2445741000347,3607.9280680729885
2959.96281017446,1830.5284743065897
5163.172577548579,5335.224690083885
8561.536626766685,2280.359988941828
9577.573811449114,7940.641201649417
7596.375247345235,1757.7981299033374
4624.131944641264,781.4497552229005
8282.567594682543,3527.1611711522555
7888.119977630113,7232.8529609425095
5715.85509866519,1545.9995023779204
1117.983018837826,4741.887176714731
970.960754169079,917.3278499281712
596.6932360934229,6283.044698526793
3405.689600528221,6502.450415964304
7572.855882721431,8622.634651729888
9438.44934846101,9094.026012526296
9606.055242672748,9743.405376004828
1547.1161044542648,6270.429126695219
8927.866077189901,8019.127972042933
8462.319377821763,8134.048749731717
510.207921615744,1165.4859783817606
480.84803938844624,3349.660105569392
7406.1177317367,6123.282312373292
231.49589325671127,3578.461943982593
349.72098623338053,6536.458940559978
2849.7241666984264,6153.854969211507
3089.4376833890724,9131.71151677032
1855.9987189530448,4718.86280859368
6542.808885592503,6843.764341754841
8698.12502722455,7875.615987152306
9629.659654094019,5481.233726298828
3449.9595388319026,7858.555422506046
7587.655958970385,6830.07657740897
7609.486205094774,4321.393051934348
2805.4148853546603,9993.132518379065
2697.246158809341,8130.182352811282
4980.905583352008,472.6036739146489
7379.931306061996,9300.602935616065
2475.2892395751282,6618.628837433509
8221.915259423457,2342.379587384679
9202.918659247227,535.9155440718632
9030.74626738994,271.06392941961155
3441.1831915875932,9174.020407164366
2632.164956828924,9371.13805887392
3441.4006404455777,8837.348681724681
8300.474695211356,107.19269955706045
6553.516362734257,8560.224359925627
8255.796816244823,3805.586892094659
3474.040610114213,4029.80605647411
2727.308288208782,839.1008783784404
7703.72932634926,7735.406589134736
5340.977650671641,3107.1535304677577
3839.8751290794075,2317.8533157944394
5381.77458300922,3756.3587723079663
2896.5525826985327,4488.084813848641
9078.398030943357,1103.5054613887241
9036.226916097427,1315.5250449250377
5903.34415247739,4773.005277448938
7053.070132895549,9997.661368362886
2941.437137401688,644.8347934403608
1285.840766643701,4206.1418020467045
4222.718841180505,5698.858499235644
1775.4606903756764,3194.8385388651623
6812.78823792676,9790.632326963281
2767.9115924278562,1045.2206113931873
2357.3240916529035,3225.821322211311
8227.606139641799,3551.9451437371154
6627.621424346805,635.1970037661814
6743.686323962363,3609.9824435691485
4541.474377285996,2950.7167363575804
9419.79505803219,1863.8127085246936
3582.6933448545783,3467.5639061186457
4232.480711623452,1622.3378829666324
9826.126865296066,6503.2492123546335
5292.554615104567,3451.49570921627
1514.322713427244,6520.9133831978415
1966.1988195865233,4487.014991399744
2695.0631743274344,7447.527779692396
5738.648927133623,5153.733991656242
1438.6495723442317,6654.6623020963625
5369.7966708107515,617.6999816987061
313.05595950985366,372.51590707425896
2420.9872399142496,9481.654747810813
3793.4285055590635,5739.503332170627
8214.93387203926,4933.747284167623
322.64497905796554,4808.266352356651
6877.437307442166,2680.841672336213
3291.2241286979893,3776.2583972784723
6925.123204140594,5631.833700853384
9116.994312200442,5155.657806595468
2115.2951377510676,4768.833235743333
6360.89086009057,4348.988152338819
3090.7563413157814,720.5116763866903
5947.821071762391,5841.555638099072
2065.599381720502,3451.588788655039
2299.945091957464,8984.759262011567
3182.848425218768,7204.5135673603
4411.147301080424,5917.504810991188
662.7234485443456,9407.171992914027
7976.234696157139,5738.687015962923
3456.1836308766115,1489.4854794402167
5841.1939972603,3852.0461137389707
6568.163537017617,9890.873057958099
8903.602338929064,2048.756717833423
731.8806155940694,4871.768762730665
7282.108472752368,9732.481466480262
1861.6071552503843,1243.4666626174528
2882.6306180235183,2669.8219743522445
3886.172907131791,9909.086682616795
7821.6206658209885,9665.44774395076
7358.003319947037,304.84733037674516
2479.8075946888907,7305.033644868943
1900.6229163315302,6748.288932524929
8950.126089217056,1226.0428524913914
4329.5909560169275,873.4467443019133
6001.908241815547,372.57713461659847
508.0214301873176,2084.2664771330365
9259.61069027774,4815.018693833085
1245.143733116123,8376.408322599378
1860.0404593073526,4274.175064852412
2915.9229068600744,4177.9890658706445
86.72810243292695,8836.123471019251
3237.027217953997,97.02858884401478
3407.225879181354,9466.031539565116
2820.2299266338337,1188.5839400650223
9198.13637121149,7764.463302661537
9593.654910314033,655.2049130906945
730.4083102898651,9094.077273585406
2685.913563145451,5439.645126701333
5926.547595844772,6498.843589578212
3478.583476148318,8565.45266159513
2910.6446449218115,3908.120840126036
46.03229255511599,1832.9561338243616
6239.170947029702,1689.8729231949005
7279.652775444688,3764.542914816671
678.7302919213312,2940.370095349799
3521.168568857722,1103.0997069112136
4640.704511227354,738.7734454293249
6959.105053185247,2341.706759973192
3748.1143474156843,2134.1903019873953
5991.846659320027,5118.198721884246
1039.1043942929923,1013.3140672792717
6573.796811380125,6963.671907715308
804.3373207202031,3983.5940376766434
3335.2462923049998,1975.8330377561372
5600.157034864353,3963.3742099911483
1570.9485570689585,57.937738032993735
148.09960726475114,7773.379766939878
8088.068874533966,1631.2827817208442
4058.8858053417466,9225.595121876415
2767.8063667142205,4754.273752231614
2566.6743725029405,9580.174466080745
9809.089444348629,203.82117326676163
5077.773379610363,4769.5936096244595
6066.164098367245,3813.328910461257
3088.8444817939644,7356.212065362816
4482.68317468676,5190.665272319098
48.286079403729865,8897.733391872718
7191.443774986468,5451.429591481182
9556.465382098791,9202.465626347039
965.9553593448455,4624.888973948315
7745.104242713839,6671.18895202951
985.3393542872601,2277.020261112855
9874.932549518162,8945.718457143023
4173.0832560926165,1026.7385478520264
8880.750616984456,5516.301119918614
2753.0313366745795,1778.6733351325236
9300.293787438028,3460.52243764432
